mag,mag_cover_length,mag_cover_percent,id_ref_mag_percent,sample_id
samp_4380,1656263,34.69870032520676,96.77780079989947,samp_1321
samp_468,1858707,43.85758925506087,99.32811308116646,samp_1321
samp_471,164489,3.593432208481067,96.03563599479963,samp_1321
samp_477,60595,1.3946736562614506,94.7619015715412,samp_1321
samp_481,41741,1.158805908824648,95.20756024956164,samp_1321
samp_507,1998232,55.992255023796744,98.3500362478319,samp_1321
samp_2059,14364,0.3793102173454939,99.35409385921118,samp_1322
samp_2073,5436,0.12532290359058418,98.07218223054926,samp_1322
samp_3937,10069,0.24510537778579458,94.68838714812556,samp_1322
samp_4305,16769,0.42937213702832183,99.61389961389962,samp_1322
samp_4344,13103,0.30108542871067745,95.54197530864198,samp_1322
samp_4380,15539,0.3255419606387318,96.77854534459098,samp_1322
samp_468,23234,0.5482236999979472,99.52387581790339,samp_1322
samp_471,4638,0.10132190348859309,97.9199507862663,samp_1322
samp_477,7111,0.16366902169609995,94.59902068355632,samp_1322
samp_481,4099,0.11379567859591845,99.28062345966828,samp_1322
samp_507,8072,0.22618468854071366,94.4640126692879,samp_1322
samp_2059,1023009,27.014603601809828,99.66198663906903,samp_1323
samp_2073,64364,1.483863753992708,96.81074120958235,samp_1323
samp_3937,205613,5.005149671533477,96.19999847236119,samp_1323
samp_4305,1023314,26.202070429423348,99.47979927641131,samp_1323
samp_4344,170410,3.9157420366775963,95.87104419743702,samp_1323
samp_4380,234860,4.920315649373355,95.40306970261884,samp_1323
samp_468,1004661,23.70573171488498,99.5269305867979,samp_1323
samp_471,60984,1.3322585084839071,95.99994600905698,samp_1323
samp_477,31588,0.7270393836783019,94.66082060221542,samp_1323
samp_481,28167,0.7819670356211845,97.26579822616408,samp_1323
samp_507,172901,4.844841282628584,95.95558262437537,samp_1323
samp_2059,2161338,57.074463000353326,99.60469476220936,samp_1324
samp_2073,163103,3.760217355470024,97.13837204035708,samp_1324
samp_3937,1704142,41.48320277193759,98.13035149483609,samp_1324
samp_4305,2114839,54.15069121002082,99.54675730362294,samp_1324
samp_4344,1607099,36.92849663401518,97.6780129376306,samp_1324
samp_4380,1915570,40.13118048399096,97.23506155850231,samp_1324
samp_468,4176598,98.5499702575547,99.86825604699447,samp_1324
samp_471,170372,3.7219524237081894,96.35909045319731,samp_1324
samp_477,67052,1.5432900074204603,94.76008684080922,samp_1324
samp_481,44501,1.2354285174913315,95.92776354646264,samp_1324
samp_507,1437825,40.289147646314625,97.70141594062441,samp_1324
samp_2059,12172,0.3214260627631128,99.06430758761483,samp_1325
samp_2073,3385,0.07803863661775708,97.78159931212382,samp_1325
samp_3937,12265,0.29856167032900693,96.15441832787862,samp_1325
samp_4305,19998,0.5120510463529357,99.20958002578195,samp_1325
samp_4344,13993,0.3215361675912775,95.0534360260314,samp_1325
samp_4380,19456,0.4076030881129523,96.8530725069105,samp_1325
samp_468,42669,1.0068071384700183,99.67896723075084,samp_1325
samp_471,3925,0.08574568158532296,97.96844940361677,samp_1325
samp_477,5811,0.13374781114836684,94.03380014478644,samp_1325
samp_481,1315,0.036506786375611805,98.53046229207062,samp_1325
samp_507,17396,0.48745154135954594,94.90627546862265,samp_1325
samp_2059,998804,26.37542204995466,99.31927100651977,samp_1326
samp_2073,113331,2.6127612190626373,96.91971583615116,samp_1326
samp_3937,1246805,30.350442998333264,97.39822533892493,samp_1326
samp_4305,934259,23.921807106443012,98.99063834835596,samp_1326
samp_4344,1642252,37.7362548630823,97.72067798631187,samp_1326
samp_4380,1624448,34.03217625816762,96.85760627935011,samp_1326
samp_468,2353991,55.54418764663285,99.61529526516026,samp_1326
samp_471,145674,3.1823990877096398,95.83416403998596,samp_1326
samp_477,53740,1.2368968114116734,94.4815611799934,samp_1326
samp_481,37833,1.0503127368429819,95.29163332015543,samp_1326
samp_507,2021904,56.65556572091466,98.47019160506315,samp_1326
samp_2059,43934,1.1601653501014293,99.47045269138842,samp_1327
samp_2073,10408,0.23994863513075795,97.64336462826694,samp_1327
samp_3937,18261,0.444519744140073,95.70879543208521,samp_1327
samp_4305,48840,1.2505537105649256,99.49973782293837,samp_1327
samp_4344,19253,0.4424023322114533,95.30202456023896,samp_1327
samp_4380,26506,0.5553005475699997,96.20650523926724,samp_1327
samp_468,53805,1.2695694317977768,99.41804447527652,samp_1327
samp_471,7965,0.17400365702601206,96.97130242825607,samp_1327
samp_477,6566,0.15112512958185798,94.44650446390371,samp_1327
samp_481,1319,0.03661783363454903,98.88228055783429,samp_1327
samp_507,20292,0.5686000619261846,94.43404727247523,samp_1327
samp_2059,2876542,75.96085848116415,99.62461690040728,samp_1328
samp_2073,205777,4.744034424606262,97.24879312821709,samp_1328
samp_3937,1313530,31.97470124967472,97.22002725709316,samp_1328
samp_4305,3157815,80.85620936788658,99.57205527061996,samp_1328
samp_4344,1513167,34.77009348285504,96.97601418739514,samp_1328
samp_4380,1733438,36.31551613139082,96.44775916156857,samp_1328
samp_468,3921397,92.52831077304167,99.69441928614997,samp_1328
samp_471,234677,5.126761609528366,96.53880361303587,samp_1328
samp_477,79039,1.8191865849863649,94.86068123277967,samp_1328
samp_481,50924,1.413742653529776,95.51546469637218,samp_1328
samp_507,1413902,39.6188037038023,97.09089442006776,samp_1328
samp_2059,1998,0.05276119564580179,96.06136469492314,samp_1425
samp_2073,20433,0.4710674924699056,97.95748317487448,samp_1425
samp_3937,7755,0.18877666150847525,94.09835450224514,samp_1425
samp_4305,2059,0.05272092731476621,95.81872595126121,samp_1425
samp_4344,7931,0.18224135962026886,94.75251719669025,samp_1425
samp_4380,15643,0.32772076004065137,95.4446265426789,samp_1425
samp_468,2066,0.04874882345682013,94.31552437488757,samp_1425
samp_471,9377,0.20485025636320342,97.06882637768042,samp_1425
samp_477,69212,1.593005249561309,95.49159917171241,samp_1425
samp_481,57965,1.6092135910740213,99.2971851317214,samp_1425
samp_507,4409,0.12354413921902956,93.7827596378571,samp_1425
samp_2059,170,0.004489190820713866,97.94924378364523,samp_1426
samp_2073,2147,0.04949747498325686,98.74570703299985,samp_1426
samp_3937,2787,0.06784275378776537,93.68460513162279,samp_1426
samp_4305,146,0.0037383464730237335,98.92857142857143,samp_1426
samp_4344,3251,0.07470264280992234,94.96696097853228,samp_1426
samp_4380,467,0.009783647314388813,99.06564163217031,samp_1426
samp_468,133,0.00313823500472269,98.49624060150376,samp_1426
samp_471,1034,0.022588798664770433,98.83436297936822,samp_1426
samp_477,2694,0.06200595478122532,94.28669261640876,samp_1426
samp_481,303,0.008411829864494583,99.52397538604436,samp_1426
samp_507,1705,0.047775631065648756,94.05798535523452,samp_1426
samp_2059,6210,0.16398749998019477,95.09111478016267,samp_1427
samp_2073,21906,0.5050264028799369,98.22986568559948,samp_1427
samp_3937,12259,0.29841561488489976,94.25592718035563,samp_1427
samp_4305,5522,0.14139143304134968,96.2941803778184,samp_1427
samp_4344,10876,0.24991262479259158,94.84006796188224,samp_1427
samp_4380,21637,0.4532950255705155,95.53694040098874,samp_1427
samp_468,8014,0.18909635584847848,96.20740326079351,samp_1427
samp_471,24773,0.5411917885129186,97.67117542204048,samp_1427
samp_477,328772,7.567120180153307,97.69526535741714,samp_1427
samp_481,283015,7.857009997029486,99.5685310712606,samp_1427
samp_507,9976,0.27953647830552025,93.85531101884851,samp_1427
samp_2059,585,0.015448097824221244,96.67627607257928,samp_1428
samp_2073,3682,0.0848857489000241,99.72094116264724,samp_1428
samp_3937,2837,0.06905988248865819,94.13687502714913,samp_1428
samp_4305,551,0.014108417168740253,96.6557911908646,samp_1428
samp_4344,3009,0.06914188010306253,94.89791602467659,samp_1428
samp_4380,715,0.014979245888197004,99.06514172053704,samp_1428
samp_468,146,0.0034449797796203964,100,samp_1428
samp_471,1526,0.033337047159032566,99.33685511970327,samp_1428
samp_477,6616,0.1522759453721554,94.31796119646393,samp_1428
samp_481,5100,0.14158525514495832,99.44421693090739,samp_1428
samp_507,1705,0.047775631065648756,93.75642117004726,samp_1428
samp_2059,126736,3.346718163847015,97.89522689405077,samp_1429
samp_2073,595254,13.723134594170272,99.13940924037465,samp_1429
samp_3937,417672,10.167211575186057,98.05608167130646,samp_1429
samp_4305,105568,2.7030805511244487,98.26612259123186,samp_1429
samp_4344,426821,9.807645864895067,97.70715098554605,samp_1429
samp_4380,412761,8.64734057630501,97.99042198543555,samp_1429
samp_468,98450,2.3230017760522466,98.00427618391703,samp_1429
samp_471,1847997,40.371404415957215,99.81383585166434,samp_1429
samp_477,1317341,30.320336480124034,98.86267446850458,samp_1429
samp_481,1169146,32.4576146493544,99.55505032433904,samp_1429
samp_507,591923,16.586213998400005,98.80370127803864,samp_1429
samp_2059,2149,0.05674865337478881,97.48112659698026,samp_1430
samp_2073,22889,0.5276887307367332,99.47902938212265,samp_1430
samp_3937,4771,0.11613842063919216,94.20643656614754,samp_1430
samp_4305,1164,0.02980435133287415,97.57388619320689,samp_1430
samp_4344,5517,0.12677160270142773,94.9962640222872,samp_1430
samp_4380,3554,0.07445627956175126,98.04655944774913,samp_1430
samp_468,2098,0.04950388751810678,98.55682501503308,samp_1430
samp_471,61540,1.3444049031237644,99.74127418344814,samp_1430
samp_477,76234,1.7546258191506796,96.60035039069638,samp_1430
samp_481,68410,1.8991857459738428,99.64042436124953,samp_1430
samp_507,4542,0.12727091865113002,94.00450768103316,samp_1430
samp_2059,768192,20.285649852622505,99.5506549349953,samp_1431
samp_2073,80000,1.8443400086914523,97.41856691148178,samp_1431
samp_3937,139607,3.3983937309108576,96.38625319833797,samp_1431
samp_4305,516357,13.221379245007645,99.44653876383397,samp_1431
samp_4344,125605,2.886196693368285,96.18965594884266,samp_1431
samp_4380,136596,2.861685414467354,96.2914316252004,samp_1431
samp_468,362423,8.5516431963655,99.319697337178,samp_1431
samp_471,114758,2.5070071152531193,97.91831554329148,samp_1431
samp_477,844250,19.431524619172038,98.44104503982139,samp_1431
samp_481,766469,21.278570377588444,99.52365675608522,samp_1431
samp_507,169496,4.7494301249872155,97.23245191911728,samp_1431
samp_2059,1819,0.048034341781638366,97.20419370943586,samp_1432
samp_2073,4501,0.10376717973900283,99.55655232172894,samp_1432
samp_3937,2425,0.05903074199330141,93.9895200297656,samp_1432
samp_4305,1180,0.03021403313813702,98.14977973568281,samp_1432
samp_4344,3647,0.08380207269387473,94.88643979447464,samp_1432
samp_4380,1393,0.029183341989172624,98.28019579309432,samp_1432
samp_468,970,0.022887879357751946,97.54035357417371,samp_1432
samp_471,2422,0.052911093197363625,99.40672782874617,samp_1432
samp_477,18234,0.4196795024056653,95.51845197870482,samp_1432
samp_481,13197,0.36637266904863036,99.50779872958861,samp_1432
samp_507,1589,0.0445252068993055,93.63470895026077,samp_1432
samp_2059,99312,2.622532463451385,98.22669351937087,samp_1433
samp_2073,42284,0.9748259115938671,96.95919538412186,samp_1433
samp_3937,48592,1.182854356675671,95.10838323789011,samp_1433
samp_4305,75848,1.9420965978486586,98.88707182974566,samp_1433
samp_4344,47086,1.0819589785752086,95.39228063725159,samp_1433
samp_4380,52327,1.0962503490792792,95.92015518428133,samp_1433
samp_468,51607,1.2177059690881493,97.99845734761425,samp_1433
samp_471,55208,1.2060758188439515,97.74112681546599,samp_1433
samp_477,1487966,34.247495364513995,99.00134432331885,samp_1433
samp_481,1327286,36.84786803143748,99.55451413822016,samp_1433
samp_507,63060,1.7669978269793611,96.14102675093066,samp_1433
samp_2059,1673,0.04417891907678998,98.66463181991605,samp_1434
samp_2073,3822,0.08811334391523414,99.64465617556327,samp_1434
samp_3937,2357,0.05737544696008719,93.96003239053734,samp_1434
samp_4305,557,0.014262047845713832,99.43449575871819,samp_1434
samp_4344,3391,0.07791961297091561,94.8102048386432,samp_1434
samp_4380,874,0.01831029497382403,98.67684478371501,samp_1434
samp_468,306,0.007220300086053708,99.41747572815534,samp_1434
samp_471,1043,0.02278541296649474,98.99233607720691,samp_1434
samp_477,9100,0.20944847383413154,94.63597647535997,samp_1434
samp_481,7662,0.21271102449424914,99.71986042168378,samp_1434
samp_507,1839,0.051530431395734946,93.82563872702823,samp_1434
samp_2059,80124,2.115834854816928,97.98334487701948,samp_1435
samp_2073,40553,0.9349190046558058,98.62713561241404,samp_1435
samp_3937,207593,5.053347968088833,97.70307467778386,samp_1435
samp_4305,59796,1.5310833267186792,99.06268195137781,samp_1435
samp_4344,222431,5.111099213427817,97.6230704571708,samp_1435
samp_4380,184718,3.869841037728635,98.47826208735498,samp_1435
samp_468,51626,1.2181542883745382,98.95786899268701,samp_1435
samp_471,32067,0.7005367570437073,98.08809605784128,samp_1435
samp_477,510136,11.741451279983355,98.29706031752525,samp_1435
samp_481,456842,12.682762966849618,99.59792790868526,samp_1435
samp_507,338453,9.48375698596013,98.79967958592643,samp_1435
samp_2059,1133,0.029919136469816532,98.07676502013643,samp_1436
samp_2073,3835,0.0884130491666465,99.8405470242627,samp_1436
samp_3937,2728,0.06640654192071185,93.98717613190264,samp_1436
samp_4305,953,0.024401672525969986,98.83116883116884,samp_1436
samp_4344,3060,0.0703137763759958,94.7593925190225,samp_1436
samp_4380,485,0.010160747210874892,99.11458333333333,samp_1436
samp_468,489,0.011538322686536807,95.99589322381931,samp_1436
samp_471,1307,0.028552765817074423,99.0151046727321,samp_1436
samp_477,8135,0.18723772908139122,94.32741645780045,samp_1436
samp_481,5368,0.1490254214937522,99.76028765481423,samp_1436
samp_507,2349,0.06582108936845099,94.20375716316946,samp_1436
samp_2059,1071199,28.287157164458073,99.61676815537803,samp_1437
samp_2073,58739,1.35418359713159,98.50938425354599,samp_1437
samp_3937,334987,8.154445842519612,98.36210738750613,samp_1437
samp_4305,716797,18.35366806043831,99.64515138991868,samp_1437
samp_4344,272745,6.267232332572213,97.83577097092274,samp_1437
samp_4380,300986,6.305654969097711,98.15200896339475,samp_1437
samp_468,460004,10.85414026400343,99.36967758949574,samp_1437
samp_471,68291,1.4918874754505198,97.58412064494978,samp_1437
samp_477,1907061,43.89351823720799,99.22407446662669,samp_1437
samp_481,1706254,47.36870743766779,99.5555698773191,samp_1437
samp_507,373246,10.458688089577207,98.67501009748007,samp_1437
samp_2059,4072,0.10752932365851095,96.7261167533647,samp_1438
samp_2073,4156,0.09581346345152095,99.74060559946047,samp_1438
samp_3937,2413,0.05873863110508713,94.23585132306003,samp_1438
samp_4305,2694,0.06898017396113656,99.00609893833295,samp_1438
samp_4344,3233,0.07428903236065176,94.97767673273036,samp_1438
samp_4380,1201,0.025160943093321123,98.79229941408585,samp_1438
samp_468,1639,0.03867343738902623,98.54929113089351,samp_1438
samp_471,1440,0.03145828827588919,98.98278560250391,samp_1438
samp_477,18674,0.4298066813602827,95.42878022729614,samp_1438
samp_481,18080,0.5019336103962444,99.57025654382082,samp_1438
samp_507,1762,0.049372822250834676,93.60112186875672,samp_1438
samp_2059,22531,0.5949762257735536,96.82036088787281,samp_1439
samp_2073,140315,3.2348571039942637,98.86260532348194,samp_1439
samp_3937,28375,0.6907205377566712,95.04672120071926,samp_1439
samp_4305,25677,0.6574624821084274,98.12204036802967,samp_1439
samp_4344,26699,0.6134991880597097,95.38935473974844,samp_1439
samp_4380,37037,0.7759249370086048,96.43094880567209,samp_1439
samp_468,21060,0.4969265353342846,98.00378113879003,samp_1439
samp_471,137424,3.002169311129025,98.69289173018126,samp_1439
samp_477,413925,9.527028519977241,98.11907870974912,samp_1439
samp_481,357858,9.934787497189117,99.57941481168763,samp_1439
samp_507,32470,0.9098385575962552,95.25044766600436,samp_1439
samp_2059,817,0.021574522944254285,96.97837978640271,samp_1440
samp_2073,4253,0.09804972571205933,99.72211930344572,samp_1440
samp_3937,3017,0.07344154581187232,94.24835545504313,samp_1440
samp_4305,289,0.007399877607560678,97.92027729636048,samp_1440
samp_4344,3423,0.0786549204362855,95.07157720560583,samp_1440
samp_4380,760,0.0159219956294122,98.99066637725201,samp_1440
samp_468,563,0.013284408328262214,98.17142857142858,samp_1440
samp_471,1361,0.029732451627420265,99.41108277301183,samp_1440
samp_477,4961,0.11418394271331062,94.55203425356957,samp_1440
samp_481,1541,0.042780956505564856,99.59274015050907,samp_1440
samp_507,2315,0.06486837883693658,94.13113019823179,samp_1440
samp_2059,716828,18.929280456651053,99.4612917129971,samp_1441
samp_2073,102911,2.3725359329305755,99.05445252887853,samp_1441
samp_3937,2046206,49.80992101078157,99.60168163446859,samp_1441
samp_4305,534506,13.686086437739888,99.43738656987296,samp_1441
samp_4344,1443984,33.18038172108363,99.40926486462006,samp_1441
samp_4380,1789748,37.49521030756477,99.35896819916692,samp_1441
samp_468,371643,8.769196029023718,99.18529223315046,samp_1441
samp_471,137112,2.9953533486692487,97.94203360734436,samp_1441
samp_477,1329048,30.58978848926427,98.92259478436223,samp_1441
samp_481,1194291,33.15568548084851,99.59722698349054,samp_1441
samp_507,1227008,34.38186599565956,99.42522241469493,samp_1441
samp_2059,2884,0.07615780192316934,98.60427591770875,samp_1442
samp_2073,3478,0.08018268187786089,99.88985604797381,samp_1442
samp_3937,4118,0.10024271980553204,94.03496470063268,samp_1442
